"2022-04-01 00:00:00",-721.3812,1105.2549,311.72017,26.177107320217,306.7866583604,369.77274144875,1049
"2022-04-01 01:00:00",-569.94062,1176.9708,97.167506469,26.012696604016,272.34485589012,315.64426725461,1019
"2022-04-01 02:00:00",-279.54238,1201.9463,-225.58921,19.176357763409,288.23563068889,332.39927069287,1062
"2022-04-01 03:00:00",-360.54513,1121.2723,-151.727516,39.014334116189,292.50093859942,339.12388328765,1081
"2022-04-01 04:00:00",-315.81833,1068.0743,-231.4586985,49.856445571097,285.55571675119,328.63650554926,1085
"2022-04-01 05:00:00",-99.49171084,974.7272,-519.64064,30.032205188968,272.32071405001,314.39971801096,1154
"2022-04-01 06:00:00",-269.86925,905.1618,-442.99339,36.87121175004,273.2054469273,315.82428666778,1117
"2022-04-01 07:00:00",-299.28092,804.6185,-533.9913,25.349731546857,268.74509939384,311.70580393671,1136
"2022-04-01 08:00:00",-382.67307,816.2051,-630.00841,18.627538149875,273.43030609903,316.72157945623,1075
"2022-04-01 09:00:00",-292.73961,711.5021,-673.9642,25.43981295409,272.9268514145,320.35261681163,1089
"2022-04-01 10:00:00",-310.4752,782.7795,-517.29229,25.435378877613,313.27058006268,363.40087383258,1089
"2022-04-01 11:00:00",-247.71479,697.93603,-295.449164,59.17634372991,326.90825650756,381.02683343215,1110
"2022-04-01 12:00:00",209.535566,-561.32083,117.7808659,73.62787985966,303.34869922091,355.65671157886,1043
"2022-04-01 13:00:00",313.88382,-647.34034,222.742929,32.867781443561,260.35489791251,307.9994842681,1005
"2022-04-01 14:00:00",138.394049,-669.97078,157.8676867,58.023998006326,264.13804833499,311.73785159309,983
"2022-04-01 15:00:00",-27.70544069,-697.8094,105.0594735,40.601109041399,268.43016564672,315.51518116945,878
"2022-04-01 16:00:00",172.4259934,-607.63834,187.40322,46.38862828074,261.53945526179,308.85979781986,1015
"2022-04-01 17:00:00",182.043531,-529.09123,157.04148,23.840736351901,258.37684946664,307.089185744,1013
"2022-04-01 18:00:00",219.47684,-481.80679,157.62612,28.594019730256,256.33041761457,305.33960463711,997
"2022-04-01 19:00:00",211.71598,-478.65519,123.834052,30.573847872438,255.73240538796,305.93478440247,1000
"2022-04-01 20:00:00",144.215521,-494.5538,62.2717913,35.121108102643,257.81654073467,309.35331914847,971
"2022-04-01 21:00:00",206.6066,-444.8728,133.721692,44.274483785938,257.94809840734,309.04541244862,1006
"2022-04-01 22:00:00",281.77123,-414.82902,77.095102,42.933681175469,256.70221362931,307.30826357802,985
