"2023-05-01 00:15:00",14,0.76948541276622,253.27116127778,170.71152602208,3.02113|0.231726|18.4242|14.5556|7.38915|1.6965|12.1622|18.8036|97.1966|39.6471|128.498|145.016|220.801|243.944|287.132|259.309|322.605|278.273|396.59|418.256|413.824|457.333|495.541|519.338|543.253|474.941|451.128|389.794|325.038|331.503|341.481|287.15|324.78|226.528|312.294|310.284
"2023-05-01 00:16:00",15,0.875011539395,249.40036988571,172.18081836186,2.78891|0.231726|12.9797|8.6366|11.5891|3.42501|11.3972|10.8969|87.9797|42.5991|140.362|149.092|208.464|226.479|284.592|274.203|337.685|279.662|384.699|411.036|425.601|481.238|510.918|512.131|515.653|446.288|451.18|409.425|329.496|317.217|305.937|270.414|322.38|231.312|311.025
"2023-05-01 00:17:00",16,0.77695509429517,246.35693002941,173.52241005122,1.10333|0.231726|11.4234|9.13322|14.7377|0.800735|10.0573|9.98231|89.2525|42.7484|140.893|147.855|203.244|225.955|286.093|276.128|338.421|278.069|386.239|419.714|444.223|497.152|512.271|492.893|495.596|427.03|447.254|410.644|328.325|302.354|305.347|270.354|319.158|231.453
"2023-05-01 00:18:00",18,1.1613472049159,242.19890509375,177.46318007426,0.989926|0.231726|10.3819|8.4429|20.12|0.344701|5.858|7.62591|85.5939|42.675|144.353|148.071|199.053|220.918|287.154|281.53|344.582|281.949|389.345|425.792|452.618|500.995|507.503|481.134|483.671|420.334|449.444|411.461|288.635|285.727|294.764|269.068
"2023-05-01 00:19:00",18,0.51842227774663,244.7467735625,177.85739204075,1.15954|0.231726|10.8908|12.1544|21.4667|0.261798|9.89859|11.1664|89.3881|45.0987|148.005|153.138|205.596|223.981|289.417|283.233|346.445|286.71|392.534|432.227|454.919|499.324|505.993|486.137|492.761|430.801|452.226|410.568|287.102|284.729|295.72|268.614
"2023-05-01 00:20:00",18,0.045904923755518,245.216036,177.5214754856,1.1129|0.231726|12.6146|13.6971|22.1303|0.231726|13.2378|12.2238|90.5254|46.0348|148.387|152.842|207.014|225.908|288.737|283.481|346.291|287.077|395.279|433.206|458.472|502.327|508.503|485.727|490.708|426.766|449.731|408.063|286.329|285.104|295.599|269.322
"2023-05-01 00:21:00",18,0.14397474663635,244.2104344375,177.79663469032,1.15874|0.231726|12.0345|11.1639|21.1324|0.231726|9.45981|10.7868|89.5009|44.8884|147.506|151.99|204.151|223.55|287.439|281.603|346.585|285.163|394.945|434.073|458.21|503.506|510.184|485.948|487.964|422.348|448.073|407.742|285.93|285.475|293.806|267.954
"2023-05-01 00:22:00",18,0.50008630110812,243.581870125,177.63377063132,0.901884|0.231726|11.5463|7.6482|20.9691|0.294884|6.90236|9.54449|88.0911|43.9068|145.79|150.807|206.352|223.165|286.283|282.032|344.804|290.318|401.023|438.947|459.404|497.903|500.821|481.602|485.796|420.867|448.474|408.581|285.962|284.895|291.788|268.969
"2023-05-01 00:23:00",18,0.26196868386317,243.86112521875,177.21438023235,1.18695|0.231726|10.2436|10.7326|20.5924|0.248171|9.55886|10.688|86.987|43.7817|146.191|151.299|203.711|223.381|287.493|283.146|347.78|291.207|402.105|439.309|460.465|495.042|498.397|475.267|485.864|422.592|447.478|409.366|286.455|287.195|296.638|268.924
"2023-05-01 00:24:00",18,0.45205964819811,241.710646,177.31652208676,0.95203|0.231726|8.58784|7.40438|19.3327|0.231726|5.51217|5.0985|83.9446|42.2|144.216|148.741|200.707|219.964|285.66|281.335|344.668|285.794|394.099|433.482|460.536|503.18|502.606|472.359|475.184|415.196|447.272|409.215|287.105|285.195|295.036|269.695
