"2019-04-01 00:00:00",-38.2538468,-171.922976,-89.8807222,48.77070495495,400.59051493734,406.81862592958,1809
"2019-04-01 01:00:00",53.6719087,-142.240237,43.2361885,40.234447682551,393.06811758354,401.13598387422,1845
"2019-04-01 02:00:00",110.941271,-205.92181,10.3721781,31.093922486363,394.84085761278,403.08153215727,1857
"2019-04-01 03:00:00",173.71298,25.283851,-102.115717,31.197515397885,401.75564096491,411.17531748291,1853
"2019-04-01 04:00:00",94.5998355,7.698905,-70.1665162,52.137671233047,403.93456033835,414.02001147138,1836
"2019-04-01 05:00:00",42.5876249,-239.235015,-167.27132,51.366603808618,406.2710778205,418.46136538428,1826
"2019-04-01 06:00:00",-228.49677,125.1690374,-159.6878312,54.072955447909,421.27547953216,429.78018837416,1832
"2019-04-01 07:00:00",-194.19099,-121.627398,-316.44487,39.108845907423,408.85697190267,416.87278583754,1807
"2019-04-01 08:00:00",-225.89312,-199.6522,-141.130092,27.710633848109,423.43140874687,432.33964979405,1842
"2019-04-01 09:00:00",-112.0828187,-207.42832,-162.595072,36.712244232354,417.37272062239,426.82856448355,1807
"2019-04-01 10:00:00",99.326033,-174.42061,-20.2459687,61.832038282094,414.8765764411,426.77862152904,1848
"2019-04-01 11:00:00",128.1239707,-146.835272,24.3826049,43.042910239159,406.62803126149,416.97307007262,1833
"2019-04-01 12:00:00",-64.7924142,-203.95738,-150.599454,35.97340165429,410.47590229741,419.46488741338,1824
"2019-04-01 13:00:00",10.40504846,-190.91578,-95.911969,46.295270348655,401.58676437343,411.35231682176,1823
"2019-04-01 14:00:00",129.226722,24.2966279,-19.118915,35.006540332106,393.37636436799,401.871997018,1834
"2019-04-01 15:00:00",127.4186876,55.8417186,-87.7376801,43.078940388114,76.303966347217,390.89551735755,2750
"2019-04-01 16:00:00",167.96744,-38.4069737,-21.54674549,28.932060926032,177.04491530058,390.37089568717,2422
"2019-04-01 17:00:00",164.39518,-124.047431,56.9343337,37.911578969015,390.75117016291,402.45661635074,1829
"2019-04-01 18:00:00",222.71852,78.5513302,47.709583,21.718029964473,375.05024947368,388.75537355588,1831
"2019-04-01 19:00:00",173.339064,-77.2390162,127.19428,28.450079301028,383.98752486842,395.27196180907,1821
"2019-04-01 20:00:00",260.81244,-14.9659086473,97.040922,22.77047374734,367.26310597953,381.46349195567,1834
"2019-04-01 21:00:00",269.62803,78.426728,88.0631498,13.28794519456,364.16067105263,378.49833506107,1860
"2019-04-01 22:00:00",244.56526,10.2484998,134.114456,26.569614546276,363.23371251462,375.78368101799,1831
"2019-04-01 23:00:00",213.32366,-26.9738226,59.3930102,31.916753796693,363.52151561821,376.49345334082,1813
"2019-04-02 00:00:00",182.21273,-103.8541142,106.9751021,31.319847355246,359.13516165414,370.24583573398,1818
"2019-04-02 01:00:00",198.61498,-101.541707,111.192146,28.907087680406,355.41312965748,366.87162276584,1816
"2019-04-02 02:00:00",233.67661,-36.9351518,66.8655514,25.681558364573,347.82255176065,360.58997204224,1827
"2019-04-02 03:00:00",242.53174,-26.1926552,86.069378,14.759039466616,344.61866517544,357.69450892975,1840
"2019-04-02 04:00:00",244.55205,-16.6305331,55.4652554,24.175521895861,333.15995346491,347.88370860846,1832
"2019-04-02 05:00:00",199.30898,-166.11858,29.006906029,23.438008639561,331.44138385338,345.63650496567,1800
"2019-04-02 06:00:00",258.73039,-39.4861571,79.794269,17.068063721489,329.91705425021,342.86399085995,1838
"2019-04-02 07:00:00",243.82932,-9.12243666,78.3256547,30.790619646197,323.99117694298,337.52127566802,1800
"2019-04-02 08:00:00",261.34558,60.9192956,27.83532114,20.336934694625,320.41780380597,334.21564200823,1796
"2019-04-02 09:00:00",268.52316,28.897524342,7.998209,21.088220657957,322.52823479968,335.72863440446,1783
"2019-04-02 10:00:00",250.91948,-84.97865,-5.6551088,25.76905500604,311.62223982874,328.1846422729,1828
"2019-04-02 11:00:00",191.6399,-172.05253,-67.477642,22.637219350925,323.42585865437,337.08122288495,1766
"2019-04-02 12:00:00",188.95269,-180.54387,-67.838583,15.772113708763,333.92620830052,344.53257951844,1793
"2019-04-02 13:00:00",182.71439,-204.15659,-37.385379,18.90439090728,331.07436714385,342.16025229378,1747
"2019-04-02 14:00:00",138.23208,-242.38357,60.2237831,30.427743075096,324.18688321637,339.25489476179,1783
"2019-04-02 15:00:00",138.27146,-253.65405,-24.5625268,10.956570918598,327.54697047201,343.3053773571,1828
"2019-04-02 16:00:00",129.59788,-272.42196,-10.0099783,14.325434569591,346.3150577005,363.08167819587,1839
"2019-04-02 17:00:00",40.6947098,-218.80651,18.927038,44.451557352652,360.61621468045,381.55703133821,1821
"2019-04-02 18:00:00",-67.813593,-247.494,-141.398169,25.817903267787,376.20723196324,396.23811993621,1834
"2019-04-02 19:00:00",0.79786390000001,-154.477232,-132.936303,51.589565620108,387.02769210526,408.07587275812,1843
"2019-04-02 20:00:00",175.65631,-51.9846788,254.09029,24.857092352095,394.82394447368,409.19324010265,1834
"2019-04-02 21:00:00",218.75233,-254.698679,132.306515,35.92700473618,398.89993887427,412.47779118291,1814
"2019-04-02 22:00:00",88.79724409,-90.0024785,-174.1520765,52.799770040485,412.52398553049,424.57870415676,1832
"2019-04-02 23:00:00",85.4311531,-205.62541,43.4893096,41.929664141807,419.02914684211,431.24123352638,1849
"2019-04-03 00:00:00",108.6676154,-103.356877,-93.1721301,46.177446799476,417.95603090434,431.5238415021,1838
"2019-04-03 01:00:00",92.562978,-223.09395,-190.39141,40.676008162524,424.44057767335,441.33347849937,1841
"2019-04-03 02:00:00",135.0988254,-264.76168,-58.5627344,51.516779269201,415.29921859649,430.90655422275,1837
"2019-04-03 03:00:00",170.659423,-266.569625,-24.473735,60.491793687964,388.32230939945,404.16247252042,1831
"2019-04-03 04:00:00",196.1580366,-229.24679,-89.1639519,70.791967451643,363.55282098371,377.95375461175,1811
"2019-04-03 05:00:00",13.1196298,-137.1822422,-172.423591,44.053186639945,419.78015914787,429.09827281147,1840
"2019-04-03 06:00:00",-24.1272,80.2436881,-129.441443,51.317740132593,415.51092380952,424.41059107328,1850
"2019-04-03 07:00:00",141.9154017,-113.506687,-185.93964,46.511761006756,395.29801574561,406.27736510142,1823
"2019-04-03 08:00:00",44.2065318,-191.294885,-213.00291,56.403879936083,392.33074065429,403.02280935513,1827
"2019-04-03 09:00:00",36.79891347,-266.6396834,-286.67135,58.688144181471,367.8226160925,384.0366853681,1798
"2019-04-03 10:00:00",190.802508,-117.0332995,-223.86923,54.804770694177,335.47183742405,354.89999885983,1803
"2019-04-03 11:00:00",122.936957,-268.94588,-211.63879,52.09960293117,356.67907492333,374.39035829742,1776
"2019-04-03 12:00:00",127.672431029,-271.27286,-23.7808765,89.397939426739,365.02483173355,381.31830150457,1774
"2019-04-03 13:00:00",122.355032,-168.452777,30.8344309,73.685530461644,385.8858163918,398.58920710004,1788
"2019-04-03 14:00:00",77.2711563,-336.94266,-8.0049488,33.144697814846,389.42435206976,402.49052872473,1827
"2019-04-03 15:00:00",188.9166108,-236.90369068,47.1284764,50.144897246761,352.38045155388,370.11443884529,1812
"2019-04-03 16:00:00",221.68594,-316.80227,79.9377353,30.046662570787,343.43341151116,361.88801819689,1826
"2019-04-03 17:00:00",219.94985,-287.9634,100.4280713,26.173185160277,359.39232056391,375.25605398255,1822
"2019-04-03 18:00:00",198.2412648,-184.764814,187.988729,52.518548085773,381.31286314119,393.83919380855,1807
