"2021-05-01 00:00:00",-304.65381,359.59632,113.221055,33.942322001277,371.2841833153,416.00232524083,1739
"2021-05-01 01:00:00",-284.86266,399.34611,83.7677014,24.434304067613,330.88609952381,361.3223732253,1740
"2021-05-01 02:00:00",-278.5454,360.0126,184.04821,3.9464185733517,315.00258333333,342.49573579209,1740
"2021-05-01 03:00:00",-263.99734,346.45957,203.2032,4.1030262780702,315.54961507937,342.45640498383,1740
"2021-05-01 04:00:00",-237.02221,332.43955,206.56745,16.337770428848,341.60655571429,373.69129186248,1740
"2021-05-01 05:00:00",-218.61984,339.40646,-60.5850859,20.378291252901,370.01825559586,406.16389831046,1787
"2021-05-01 06:00:00",-133.35788,241.9071,-283.20014,23.465842745052,345.97280072034,367.79911399899,1852
"2021-05-01 07:00:00",-171.65937,238.543,-188.7769672,20.242247216999,362.93711024366,386.7223239946,1861
"2021-05-01 08:00:00",-243.11486,247.13973,19.2705925,18.856745435724,394.20205532581,434.66800771935,1805
"2021-05-01 09:00:00",-209.88618,206.062309,211.921019,19.832000660257,381.88140314912,422.12828905203,1816
"2021-05-01 10:00:00",-193.59076,182.4912,269.7435,3.3023406865949,359.77941644737,395.06495027813,1845
"2021-05-01 11:00:00",-162.89066,131.8781,275.65804,4.3948322476916,358.31446122807,390.49042636106,1860
"2021-05-01 12:00:00",-94.186077,76.700813,148.3162161,28.712223735868,371.12530402193,407.63997928635,1855
"2021-05-01 13:00:00",208.64104,-279.50457,11.386841,50.688926141529,310.22957102333,347.49226922273,1716
"2021-05-01 14:00:00",118.613143,-324.80896,278.516305,31.232671925672,322.70490961353,366.64288413096,1702
"2021-05-01 15:00:00",121.269163,-325.68588,337.106286,41.209002786428,320.12921819719,364.75655879117,1630
"2021-05-01 16:00:00",191.41064,-369.18423,153.7657543,28.947036361594,328.87164638104,377.70259163098,1588
"2021-05-01 17:00:00",101.1294953,-387.44941,197.76063,26.166842874109,341.09144167885,400.86501823734,1498
"2021-05-01 18:00:00",47.1587186,-359.1453,245.20569,27.870263991111,345.09133008974,409.06822726544,1483
"2021-05-01 19:00:00",85.447963,-362.17173,293.2446,18.123550239149,335.19039879444,389.3447249756,1505
"2021-05-01 20:00:00",51.7735896,-359.46542,253.41807,27.277258224549,340.57086526667,399.3572656265,1500
"2021-05-01 21:00:00",80.793673,-343.08528,272.5197,17.184032468064,327.43297781353,378.79138825262,1542
"2021-05-01 22:00:00",81.927494,-343.7856,260.08548,18.794496642001,319.53894001208,364.56754683379,1605
"2021-05-01 23:00:00",85.5377804,-315.25064,152.526605,41.365393453135,319.56646307422,356.94915209747,1625
"2021-05-02 00:00:00",-119.10366,-315.7210224,-241.72814,37.179330124498,312.1769170941,348.31735864343,1515
"2021-05-02 01:00:00",-197.16055,-391.22467,-212.65099,14.79750909784,330.80682973333,378.89782339996,1500
"2021-05-02 02:00:00",-269.87946,-447.59548,-183.0572,14.433369688078,329.32234803056,375.15176427449,1507
"2021-05-02 03:00:00",-379.72104,-430.96605,-111.23622,11.48790732009,338.67627484444,388.4775382085,1507
"2021-05-02 04:00:00",-439.35078,-403.88423,-4.78390582,17.460810022191,331.74183953611,379.64457392694,1544
"2021-05-02 05:00:00",-315.272,-353.69295,44.59437707,34.394574501998,340.1405319192,378.37359461885,1597
"2021-05-02 06:00:00",-221.92585,-279.86359,121.296019,39.251293157008,355.25751418392,387.05774235307,1620
"2021-05-02 07:00:00",-273.05701,-307.51852,75.953564,47.592823895678,392.889131278,450.70396936706,1621
"2021-05-02 08:00:00",-440.10471,-309.56514,164.288879,19.118640900902,349.89251172705,404.33150264475,1617
"2021-05-02 09:00:00",-466.02178,-293.93578,257.76856,19.76101484938,337.06314128019,388.01031025253,1613
"2021-05-02 10:00:00",-416.36479,-273.95848,346.96594,6.7950262225404,361.18286275362,421.25501853087,1620
"2021-05-02 11:00:00",-385.32977,-337.63228,261.89747,20.184992577948,363.89514853786,419.80569731623,1653
"2021-05-02 12:00:00",-404.63011,-272.86338,280.85665,27.310148647195,366.00647169302,407.28605529325,1628
"2021-05-02 13:00:00",-415.37605,25.862423,323.99415,35.761234864516,400.01508350696,453.51897676018,1635
"2021-05-02 14:00:00",-40.898797,418.98085,253.637256,68.689287771791,389.78072409876,434.0882078245,1726
"2021-05-02 15:00:00",-5.83322868,443.76611,322.38598,45.917417530175,361.34084177677,400.93068000446,1645
"2021-05-02 16:00:00",-51.0480649,345.28457,290.3094,42.588498757769,385.79978473399,432.52899513592,1689
"2021-05-02 17:00:00",90.821218,215.89638,317.68493,44.739555630049,362.04700404542,392.91863927727,1733
"2021-05-02 18:00:00",141.417231,133.47626,359.17625,53.139296290716,383.59034773888,426.68428578078,1720
"2021-05-02 19:00:00",239.72749,163.213742,312.87384,32.000139239838,428.74104335937,481.58296576077,1728
"2021-05-02 20:00:00",388.23709,374.61019,88.058845,46.39636966762,407.79443559273,470.46904584727,1599
"2021-05-02 21:00:00",263.8348,457.58174,188.622321,53.993734178951,397.85554596851,447.00075392903,1567
"2021-05-02 22:00:00",74.35927243,478.19353,257.98614,39.716603808356,430.3833156,499.16140359167,1500
"2021-05-02 23:00:00",-17.8691008,457.04894,318.85836,51.687602086835,421.31562499338,494.14330295162,1501
"2021-05-03 00:00:00",-9.7022953,510.20677,322.2760268,69.307521442911,356.14774134402,406.59003499529,1504
"2021-05-03 01:00:00",141.1859385,588.62135,73.0201731,61.973785579097,347.45446399505,393.31070415181,1456
"2021-05-03 02:00:00",83.579066,611.52388,58.625282,55.866960142099,352.8177813313,399.9603018809,1469
"2021-05-03 03:00:00",-183.566292,448.0663,265.3225029,71.666219789366,386.02973989278,435.80162554304,1492
"2021-05-03 04:00:00",-197.3359609,140.1930317,492.24937,74.240950860161,391.53328039952,446.19211687577,1473
"2021-05-03 05:00:00",69.488261,484.77244,142.486818,79.655832753147,337.44434627018,370.06864263414,1404
"2021-05-03 06:00:00",247.786253,429.98521,-99.4585424,83.239988161921,321.2229035359,350.81292690716,1398
"2021-05-03 07:00:00",37.07581,271.042841,45.1293183,86.145783888591,325.45962954449,354.96894199498,1366
"2021-05-03 08:00:00",-251.11152,259.31517,80.19355598,63.118418822191,316.57070033631,346.68651741947,1286
"2021-05-03 09:00:00",-235.624145,159.64616365,49.492419,45.517262915465,314.65924111645,345.39244525032,1282
"2021-05-03 10:00:00",-88.2756945,252.475405,-24.15453523,62.194688417493,313.85577061254,345.85976003311,1263
"2021-05-03 11:00:00",-74.7602039,309.59964,-26.0550737,56.086279424537,312.9369179848,345.09017658648,1256
"2021-05-03 12:00:00",-24.6076373,314.56241,105.4244407,63.186399038855,301.88001168335,332.80631182309,1248
"2021-05-03 13:00:00",-91.31817307,257.901739,66.934415,65.158801718162,298.17203952512,328.45889177705,1236
"2021-05-03 14:00:00",-4.782318,207.591143,-17.275214,51.517664260483,301.29610523602,331.25481203553,1125
"2021-05-03 15:00:00",-168.06142,63.71131458,73.4530493,26.010291998863,307.11461151042,336.76937998057,1080
"2021-05-03 16:00:00",-32.6117672,102.8310976,-7.26213407,37.431608687376,298.37464449737,327.82662776772,1071
"2021-05-03 17:00:00",-69.8927983,165.030515,-55.6217274,30.354488815252,288.77682538039,319.29673493107,1136
"2021-05-03 18:00:00",-70.1027744,204.08095,-13.96870593,31.165442526252,287.99004534266,319.50085858551,1203
"2021-05-03 19:00:00",-43.173739015,232.16837,1.79024348,24.029879723445,285.86513053772,317.37969457249,1140
"2021-05-03 20:00:00",-2.27782314,252.78206,-41.03681082,41.208239821826,293.61458130516,325.08388355308,1166
"2021-05-03 21:00:00",-33.5191138,266.52524,-40.27289724,34.568950521186,296.07486593278,328.09823137314,1157
"2021-05-03 22:00:00",-95.963451,268.30324,-20.94069061,24.010356032122,292.2077307153,324.71299795033,1219
"2021-05-03 23:00:00",-40.66773,239.64421,-27.36689022,43.518050538714,296.67316929151,328.11107322934,1134
"2021-05-04 00:00:00",137.406142,228.3520975,-60.126297,44.549073650705,313.39489762626,345.84847322517,1041
"2021-05-04 01:00:00",-27.474465,108.23734789,59.0145952,45.179787787689,314.45914451263,345.41149295503,1044
"2021-05-04 02:00:00",-195.6817,128.398055,140.06282,27.092710557939,310.67211516241,341.80891498921,1205
"2021-05-04 03:00:00",-203.90032,174.298307,176.32648,31.857565648013,310.51591551524,342.03747312879,1202
"2021-05-04 04:00:00",-197.98971,188.632342,238.27472,33.170513813241,304.33878902299,337.10662209971,1282
"2021-05-04 05:00:00",-183.44933,158.6364969,196.35795,25.891488622396,318.56430742079,355.31093977857,1359
"2021-05-04 06:00:00",-101.107898,103.011114,187.832107,34.179373554752,327.29152168514,364.80388481274,1264
"2021-05-04 07:00:00",-178.620232,31.9231904,-15.1840273,49.546963728454,329.39033326309,366.2978505364,1326
"2021-05-04 08:00:00",-83.394421,200.55114,-6.326427,29.538496947145,323.48813935512,359.65245482406,1313
"2021-05-04 09:00:00",-60.4260949,227.78545,149.8695365,28.141581456713,314.31295617923,348.28189985436,1372
"2021-05-04 10:00:00",-126.38621,175.410028,112.977741,49.393283965919,307.72841403576,339.24100754899,1296
"2021-05-04 11:00:00",-131.04115,62.41625017,50.62701439,42.806056609213,309.60417122173,340.47419555778,1241
"2021-05-04 12:00:00",33.950621,108.374378,170.70539,29.717352941868,304.4303362069,334.5066774221,1260
"2021-05-04 13:00:00",95.546771,78.621955,73.3883183,27.489260402821,308.26846349215,337.65253598014,1163
"2021-05-04 14:00:00",20.4453699,30.6488431,87.886807,25.410918463333,309.13005038771,339.69804582531,1233
"2021-05-04 15:00:00",-126.86389,-72.28131,40.6888647,24.945673447394,307.30268714127,338.30938726059,1254
"2021-05-04 16:00:00",-94.6825348,-102.239801,-38.5885617,27.156879485835,309.86209729885,341.50695045669,1260
"2021-05-04 17:00:00",-77.073714,-88.640495,-57.968764,40.010616093869,311.56361529329,343.75012287453,1244
"2021-05-04 18:00:00",17.4360927,-0.15067800000002,48.844705,24.865654426339,311.91628218935,345.43759382007,1249
"2021-05-04 19:00:00",36.59844016,146.858574,120.291754,20.551544252378,312.4968966705,346.43453654237,1257
"2021-05-04 20:00:00",120.2851172,111.422982,55.5628281,27.682112222439,314.18070882759,348.22046340315,1256
"2021-05-04 21:00:00",89.4856226,130.880968,85.487832,36.502435072614,312.96062206897,346.99662693426,1260
"2021-05-04 22:00:00",-122.96292,59.4832801,-2.98142249,21.344941084051,310.80895141808,343.0954703539,1265
"2021-05-04 23:00:00",23.0036544,108.4799968,50.079781,34.879772296381,312.24155461458,344.72810449579,1309
"2021-05-05 00:00:00",2.4680692,109.784954,76.56559779,34.137832803747,309.60657160745,342.3911481096,1330
"2021-05-05 01:00:00",-140.85714,158.78902,11.57039946,9.621069643983,302.72665376543,335.54097042631,1380
"2021-05-05 02:00:00",2.2295367,120.099823,54.7496262,28.380216593042,307.63151377045,339.87181392778,1325
"2021-05-05 03:00:00",-85.5640021,167.70106,49.5696363,20.653695069381,300.51541943928,332.45068614272,1342
"2021-05-05 04:00:00",-188.570187,127.01474,-28.60482774,15.531548080717,296.9980484406,328.79711674278,1364
"2021-05-05 05:00:00",-151.44065,165.86129,-0.9687476,15.452941156582,297.39142685185,328.87222520074,1380
"2021-05-05 06:00:00",-127.90551,155.17656,65.69597229,15.367645383126,297.87044055556,329.43240692433,1380
"2021-05-05 07:00:00",-98.3666,161.92257,86.1422531,17.5315943273,295.32747641975,326.88556066172,1380
"2021-05-05 08:00:00",18.432164,17.1403733,28.8679337,28.514629990824,300.78345566714,331.86809252895,1413
"2021-05-05 09:00:00",26.3786865,-111.752268,99.885638,24.563752840541,299.06398172811,330.55634776164,1433
"2021-05-05 10:00:00",-88.6869325,128.051873,50.56546933,27.570392438868,294.79435744444,325.69806155933,1506
"2021-05-05 11:00:00",-55.6586245,215.28984,1.13460371,23.578974174903,283.69670044363,315.98292603127,1557
"2021-05-05 12:00:00",-75.181825,204.94333,15.2241812,21.273023502411,282.09638157657,313.8456401059,1589
"2021-05-05 13:00:00",-90.457156,187.76878,6.25347,25.30341139326,282.91812162083,314.11254463146,1616
"2021-05-05 14:00:00",-124.75803,142.91516,82.80226,16.929125994946,280.92251114295,310.22851296489,1663
"2021-05-05 15:00:00",-194.76046,48.429869728,86.046113,18.167115422947,274.81943970058,301.96990358644,1708
"2021-05-05 16:00:00",-196.87538,17.568636,118.19938,14.123488760108,272.74562478088,299.96345821489,1709
"2021-05-05 17:00:00",-187.69129,-49.1611859,134.34195,11.802036945993,274.37074018712,301.95073192874,1686
"2021-05-05 18:00:00",2.4652489,119.445741,-47.574232,20.608971278593,298.54647320817,331.57337302518,1629
"2021-05-05 19:00:00",31.9200694,139.25538,-94.4845103,17.425734402739,307.09443016002,342.00912260415,1619
"2021-05-05 20:00:00",-21.7542127,144.29407,-104.0915,10.541009424598,306.95757931489,341.22183181447,1627
"2021-05-05 21:00:00",-16.05455437,116.794971,34.075713,36.099115156555,307.06024467529,340.78729515544,1639
"2021-05-05 22:00:00",61.874378,150.49069,-72.9937823,20.360672667234,312.47220536232,349.01241121448,1620
"2021-05-05 23:00:00",25.1877214,155.90298,-55.5500025,19.894606160006,317.77933471673,355.16724402095,1623
"2021-05-06 00:00:00",-45.4207793,111.398419,77.5035212,25.171303658533,307.99248936179,340.78179366835,1674
"2021-05-06 01:00:00",-40.832746,190.50935,-31.0532928,27.37205971043,307.25469247075,341.52042132402,1685
"2021-05-06 02:00:00",-39.082883,195.61682,-40.75013,14.592800650558,312.25232660534,349.65149832254,1709
"2021-05-06 03:00:00",-45.315394,178.46245,-75.13670645,19.789674914255,308.16389101732,342.4992450036,1738
"2021-05-06 04:00:00",-56.496999,167.19638,-96.1418878,20.092157771841,304.85192337662,336.24090420339,1738
"2021-05-06 05:00:00",-44.3367247,194.84053,-73.5812927,34.948636310162,304.55172031746,336.39040538437,1740
"2021-05-06 06:00:00",-68.962013,235.78387,-95.1429,19.721289005361,290.41874220635,318.37418197352,1741
"2021-05-06 07:00:00",-57.8053434,179.91268,-172.7633014,15.948472862979,293.36469545635,321.2171637468,1743
"2021-05-06 08:00:00",42.8216558,287.70265,-13.0686507,21.860825711395,293.62541930736,322.83596683056,1721
"2021-05-06 09:00:00",102.540866,305.71199,-48.42310895,12.574680230344,297.55732059885,326.70195524886,1701
"2021-05-06 10:00:00",12.1162369,284.06124,-170.8899,14.189448127895,298.31788753175,327.97827430433,1749
"2021-05-06 11:00:00",8.026853008,199.3804,-229.2904,22.445974333245,305.19883390079,337.37392152791,1741
"2021-05-06 12:00:00",75.3905841,226.71738,-153.04825,23.536069109814,296.91697418831,329.04845826106,1737
"2021-05-06 13:00:00",95.826312,222.47203,-161.47229,16.089181570706,294.99009968254,323.9266128504,1740
"2021-05-06 14:00:00",103.154442,232.84899,-126.863046,15.2537100998,297.19029753968,332.10721831713,1761
"2021-05-06 15:00:00",107.281448,240.763,-82.5341202,16.784301294423,313.63606333333,347.49445723195,1740
"2021-05-06 16:00:00",15.64622961,298.54767,14.84352091,27.337757286495,299.18389752165,330.46004211035,1716
"2021-05-06 17:00:00",-29.7865661,312.13612,39.16387622,25.95129043842,300.71941775943,332.40564190577,1682
"2021-05-06 18:00:00",11.0625456,345.03799,48.2969621,32.673565739569,301.28236398002,333.34094925727,1637
"2021-05-06 19:00:00",-69.6085234,332.3854,45.6782669,25.644569149826,301.48772758658,331.38701002436,1719
"2021-05-06 20:00:00",-129.51928,311.11513,120.793302,15.171895915071,299.4483584127,329.00901355424,1740
"2021-05-06 21:00:00",-61.6813313,217.671272,237.8495,27.774915353638,297.62338278716,326.0595869266,1739
"2021-05-06 22:00:00",-116.45791,269.74478,181.35703,17.947360478373,286.58593225397,314.32541348414,1777
"2021-05-06 23:00:00",-207.15445,291.13462,104.611261,10.559589228585,275.85192167544,302.45489217838,1819
"2021-05-07 00:00:00",-217.63579,308.42991,30.7974548,13.963618401222,262.54904497368,290.35324681253,1803
"2021-05-07 01:00:00",-146.18001,308.69371,89.484699,11.580042344279,268.36767965789,294.05864642328,1842
"2021-05-07 02:00:00",-108.184277,286.36357,132.09408,15.733985270522,279.72914407456,305.06204536117,1839
"2021-05-07 03:00:00",-79.067111,281.86772,127.08379,23.987880057019,280.86301111236,306.37980480427,1823
"2021-05-07 04:00:00",-140.338069,245.78264,97.752975,22.814724968022,271.80572151906,294.57457836047,1898
"2021-05-07 05:00:00",-145.95588,207.44941,79.9230636,27.50104481023,284.44107246617,304.27996058397,1900
"2021-05-07 06:00:00",-184.01622,187.27749,78.826602,18.491223213694,284.67578836544,303.17407453511,1937
"2021-05-07 07:00:00",-159.0831,235.60166,81.757466,18.047211024803,285.84014424464,306.57432434975,1887
"2021-05-07 08:00:00",-117.56361,238.90723,62.649035,15.763229784074,290.86123851023,312.27940818438,1863
"2021-05-07 09:00:00",-90.523563,288.57284,109.05479,19.25553096851,284.61395703509,308.27656229412,1845
"2021-05-07 10:00:00",-76.354161,259.79753,-39.0699987,23.119428523049,297.13341828947,320.03949101701,1858
"2021-05-07 11:00:00",-19.7693847,267.97549,-113.9877998,21.414524797865,301.85228718421,325.2927243086,1858
"2021-05-07 12:00:00",-65.626846,291.6516,35.53419164,25.665350408563,299.58934192982,320.80227962874,1860
"2021-05-07 13:00:00",-49.6159802,260.82552,113.753134,14.650819431072,295.27399599903,315.84055124837,1881
"2021-05-07 14:00:00",-63.543221,195.90258,1.55923199,23.260474371766,288.78222114522,312.08005183426,1941
"2021-05-07 15:00:00",-196.082059,133.161347,-108.804797,28.791906161759,285.30210377164,303.00941840804,1929
"2021-05-07 16:00:00",-311.26356,108.60863,-38.0541978,12.977843703232,280.16166663743,300.8521326399,1917
"2021-05-07 17:00:00",-200.97796,93.669863,134.240259,28.066323700281,299.1685199871,315.70296112916,1929
"2021-05-07 18:00:00",-186.28653,15.17513,207.03977,31.645934227364,295.61593352282,313.21133581692,1923
"2021-05-07 19:00:00",-170.3080813,167.446227,144.383422,50.796806308033,291.71193448988,310.62470896078,1908
"2021-05-07 20:00:00",-197.22114,217.47723,83.088247,33.719476203563,285.73432653021,303.49720634341,1915
"2021-05-07 21:00:00",-170.33779,144.310678,192.800064,56.050614193827,290.38371973792,310.76113755725,1858
